video_id,title,video_type,duration_sec,view_count,like_count,comment_count,published_at,jp_ratio,en_ratio,other_ratio,overseas_total_ratio
3hIVFypvRVE,SixTONES【アポなし旅 2024夏～06～】緊急買い物で古着コーデ!!,Regular,971.0,1708196,51038,2810,2024-09-27T13:00:04Z,1.0,0.0,0.0,0.0
25HS49HEOq8,SixTONES – 「VVS」LIVE DVD / Blu-ray 特典映像 digeST,Regular,527.0,640964,32243,1230,2024-09-25T13:00:02Z,0.98989898989899,0.010101010101010102,0.0,0.010101010101010102
p2SMuv3bbSc,SixTONES –「Bang Bang Bangin’」from LIVE DVD/BD「VVS」(2024.4.22 TOKYO DOME),Regular,184.0,4853403,54262,2822,2024-09-21T11:00:54Z,0.99,0.0,0.01,0.01
YaXa9d2okDE,SixTONES【アポなし旅 2024夏～05～】爆笑ドライブに絶品SAグルメ！,Regular,897.0,1960396,51809,2596,2024-09-20T13:08:38Z,0.9789473684210527,0.0,0.021052631578947368,0.021052631578947368
KTYgAaipdwk,SixTONES – 「VVS」LIVE DVD / Blu-ray digeST,Regular,541.0,1651838,50507,2522,2024-09-18T13:00:23Z,0.9696969696969697,0.010101010101010102,0.020202020202020204,0.030303030303030304
AgJvfUzgmUk,SixTONES【子育てVlog👨👩】娘と共に原宿へ行ってきたよねぇ❓🍭,Regular,1125.0,4581137,134965,7715,2024-09-17T10:00:07Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
re6Bj0PLZw8,SixTONES –「こっから」from LIVE DVD/BD「VVS」(2024.4.22 TOKYO DOME),Regular,284.0,5510175,78122,4399,2024-09-14T11:00:59Z,0.9795918367346939,0.01020408163265306,0.01020408163265306,0.02040816326530612
4wT4zdTlzlg,SixTONES【アポなし旅 2024夏～04～】大雨の動物園でレア体験!?,Regular,819.0,1291820,43346,2002,2024-09-13T13:00:10Z,1.0,0.0,0.0,0.0
mSqaFybgRpI,SixTONES【アポなし旅 2024夏～03～】雨の遊園地で大ハシャギ!!,Regular,909.0,1852274,51019,2972,2024-09-06T13:00:55Z,1.0,0.0,0.0,0.0
NhIg5IOkEnY,SixTONES【アポなし旅 2024夏〜02〜】動物公園まで雨天ドライブは…台本に忠実!?,Regular,875.0,1775630,50028,2524,2024-08-30T13:00:28Z,0.9693877551020408,0.01020408163265306,0.02040816326530612,0.030612244897959183
3_cm61ZXb2E,SixTONES【アポなし旅 2024夏～01～】列車の旅で駅弁食べた,Regular,925.0,2059898,54355,3141,2024-08-23T13:00:07Z,0.9693877551020408,0.01020408163265306,0.02040816326530612,0.030612244897959183
u5IbOEy-HqA,SixTONES【わんこ小籠包100皿食い尽くせ】これは無限に食える！,Regular,1165.0,4352798,69547,4302,2024-08-16T13:00:57Z,0.9696969696969697,0.0,0.030303030303030304,0.030303030303030304
8fj0f2D4i8M,SixTONES【きょも熱望企画…食品サンプル】こんなに盛り上がってくれるとは...うれしい！from 京本大我,Regular,1026.0,1759613,51949,1974,2024-08-09T13:00:12Z,0.9696969696969697,0.0,0.030303030303030304,0.030303030303030304
BDrg49zRR3Y,SixTONES【㊗️無印良品で誕プレを買う】誰が買ったプレゼントか当てましょう,Regular,1023.0,2665251,53741,2341,2024-08-02T13:00:12Z,0.9578947368421052,0.0,0.042105263157894736,0.042105263157894736
4PyVaBNXW1U,SixTONES【宝箱開けるなドッキリ】俺たちに絆あるのか~検証企画,Regular,1176.0,1684422,51559,3457,2024-07-26T13:00:09Z,0.9789473684210527,0.0,0.021052631578947368,0.021052631578947368
B6eOWw_cFDs,SixTONES【㊗️松村北斗ハピバ】今回こそは誕プレ当ててみせます🎁,Regular,1052.0,2516468,57668,2008,2024-07-19T13:00:11Z,0.9896907216494846,0.0,0.010309278350515464,0.010309278350515464
mmLeVEzFnlg,SixTONES – GONG -Dance Performance Only ver.-,Regular,180.0,1540929,43781,1648,2024-07-12T13:00:50Z,0.98,0.01,0.01,0.02
StcasJPqMB0,SixTONES【㊗️PLAZAで誕プレを買う】ジェシーの誕プレをガチで買う🎁,Regular,1184.0,2473959,53920,2353,2024-07-05T13:00:25Z,0.9791666666666666,0.0,0.020833333333333332,0.020833333333333332
UC5ZVgVq98M,SixTONES【メンバーのためにガチでケーキ作ってみた🎁】我ながら最高の出来栄え🎂,Regular,1002.0,1269502,59620,3354,2024-07-02T13:09:12Z,0.9897959183673469,0.0,0.01020408163265306,0.01020408163265306
ftx0iaJrJoc,SixTONES【㊗️コストコで誕プレを買う】誰が買ったプレゼントか当てましょう🎉,Regular,1001.0,2498870,59977,2230,2024-06-28T13:00:51Z,0.9696969696969697,0.0,0.030303030303030304,0.030303030303030304
wK3yXlqOI9o,SixTONES【車内変顔選手権】緊急クイズ大会開催!?,Regular,627.0,1260240,49929,2323,2024-06-21T13:00:52Z,1.0,0.0,0.0,0.0
bJtuJ2-z_v0,SixTONES【大泉洋(銀幕スター)がやって来た】北斗憧れの超ビッグゲスト登場！,Regular,1546.0,2004099,69624,3836,2024-06-18T13:00:34Z,1.0,0.0,0.0,0.0
ImPkJ6uQw1w,SixTONES – 13th Single「GONG/ここに帰ってきて」nonSTop digeST,Regular,309.0,871015,37949,1739,2024-06-15T09:00:11Z,1.0,0.0,0.0,0.0
TPb_uad5N5c,SixTONES【モーニングは弁当？】最強MCジェシーが回す〜🚗,Regular,972.0,2085642,54048,2590,2024-06-14T13:00:24Z,0.9896907216494846,0.0,0.010309278350515464,0.010309278350515464
zuRhng-qgso,SixTONES【モーニングドライブ】朝メシは麺に限る!?,Regular,648.0,1954912,57825,2685,2024-06-07T13:01:04Z,1.0,0.0,0.0,0.0
Zaij5ULZf9E,SixTONES – GONG [YouTube ver.],Regular,190.0,16482900,108581,15299,2024-05-31T13:00:08Z,0.9791666666666666,0.0,0.020833333333333332,0.020833333333333332
fjljPstbzAw,SixTONES【豚骨を８時間煮込んで作った究極のラーメン🍜】史上最高の一杯が完成!!,Regular,1201.0,2725583,63623,3974,2024-05-24T13:00:46Z,1.0,0.0,0.0,0.0
VzxacELl_HE,SixTONES【イチから豚骨ラーメン作ります🍜】こんなに楽しい企画はなかった!!,Regular,1171.0,3548221,70269,3956,2024-05-17T13:00:33Z,0.99,0.0,0.01,0.01
G8oY6pC0kgA,SixTONES – ここに帰ってきて [YouTube ver.],Regular,175.0,15235248,104134,13978,2024-05-10T13:00:12Z,1.0,0.0,0.0,0.0
FwVpKp8aTy4,SixTONES 髙地優吾ソロ【リアルな休日をお見せします】て言ってもゴルフだけどね⛳️,Regular,854.0,737479,42459,3985,2024-05-06T11:00:10Z,1.0,0.0,0.0,0.0
oLv7Xm9hm0o,SixTONES【『VVS』福岡公演のMCチラ見せ,Regular,241.0,718475,54541,2366,2024-05-04T10:00:41Z,1.0,0.0,0.0,0.0
E2x49wnt_7c,SixTONES – 音色 -360度カメラで一発撮りバージョン-,Regular,256.0,2815562,72985,5903,2024-05-03T13:00:10Z,0.99,0.0,0.01,0.01
c2X5YKuNSyE,SixTONES【㊗️９周年緊急生配信‼️】結成９周年＆12thシングル「音色」発売記念✨,Regular,3155.0,1594532,66755,2000,2024-05-01T15:33:31Z,0.9183673469387755,0.0,0.08163265306122448,0.08163265306122448
1enHsuNGPMQ,SixTONES【ドーム公演の裏側話しちゃいます】波乱の打ち上げ...ありのまま！,Regular,1927.0,4835140,85523,7782,2024-04-26T13:00:01Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
Ssamk6Xf-gM,SixTONES ジェシーソロ【せいやとメシ会】まったりプライベートトーク,Regular,912.0,971173,36571,1472,2024-04-23T12:30:16Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
Jfi9UMYpebU,SixTONES – 音色 - Making & Lyric Video -,Regular,208.0,1738157,61101,3376,2024-04-23T12:00:28Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
xH-vLxJkklw,SixTONES【初体験のホットヨガ】朝活ってサイコー！,Regular,856.0,1913361,58025,2670,2024-04-19T13:00:54Z,0.9696969696969697,0.0,0.030303030303030304,0.030303030303030304
69ZVADFDeFg,SixTONES – 12th Single「音色」nonSTop digeST,Regular,370.0,942169,49600,2531,2024-04-16T13:00:04Z,0.97,0.01,0.02,0.03
AYvSff0HlZ4,SixTONES【これがプライベートなドライブ】やることないから…歌詞当てゲーム🎵,Regular,910.0,2582746,64636,3485,2024-04-12T13:06:04Z,1.0,0.0,0.0,0.0
pXtP_U1NHhc,SixTONES – 音色 [YouTube ver.],Regular,206.0,17956055,127542,20129,2024-04-05T11:00:07Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
T7kC5HuuxzA,SixTONES【髙地優吾…年齢非公開になります】真相を語るプレゼント会,Regular,954.0,1896815,53644,2646,2024-03-29T13:00:23Z,0.9896907216494846,0.0,0.010309278350515464,0.010309278350515464
y_EOgELSm3U,SixTONES【俺たちに絆はあるのか!?in三鷹吉祥寺】ストチューブ史上最長の問題感動作!!,Regular,3151.0,7585803,120406,15692,2024-03-22T13:39:44Z,0.98989898989899,0.010101010101010102,0.0,0.010101010101010102
B1qD-p_XHsU,SixTONES【水族館で２Sを激写せよ📸】ペンギン・オットセイと２S写真を撮る🐧,Regular,1042.0,1547737,53538,3173,2024-03-15T13:00:10Z,1.0,0.0,0.0,0.0
dDaxPb1yNnk,SixTONES【こーち熱望！】ペットボトルキャップ野球やってみたら誰も予想できない展開に…！,Regular,1017.0,1409369,51884,2349,2024-03-08T13:00:36Z,0.9897959183673469,0.0,0.01020408163265306,0.01020408163265306
Y9PulLXt7yg,SixTONES【黒幕バレーボール】大人気シリーズ「海外お取り寄せ第10弾」は青ジャージで挑戦!!,Regular,938.0,1892191,55558,2272,2024-03-01T13:00:25Z,0.9897959183673469,0.0,0.01020408163265306,0.01020408163265306
kaCvcAGnYBM,SixTONES【青春シリーズ！人狼鬼ごっこ】お前たち…騙したなぁ🤪,Regular,1130.0,3356103,78798,4810,2024-02-23T13:00:51Z,0.96,0.0,0.04,0.04
mDOrYnfmBiQ,SixTONES【VVS(ドームツアー）２日目】終わったばかり...髙地撮影✨,Regular,96.0,807333,58667,2089,2024-02-18T12:25:21Z,0.98,0.0,0.02,0.02
3QQBHdy3Apg,SixTONES【八王子ラーメンを食べまくる】バクバクモグモグ動画です🍜,Regular,644.0,1784825,53134,2401,2024-02-16T13:00:02Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
COcVMVOIxrA,SixTONES【牛を激写せよ完結編】今回は…撮れ高満点ですwww,Regular,1465.0,1888755,51770,2554,2024-02-09T13:26:47Z,0.99,0.01,0.0,0.01
tKpr8pU8lic,SixTONES【激写シリーズ第３弾】都内で牛を見つけることが出来るか!?🐮-前編-,Regular,1269.0,2224430,51266,2599,2024-02-02T13:00:51Z,1.0,0.0,0.0,0.0
CSG9_aPSZjg,SixTONES【メンバー念願の…駐車場で1本撮ってみたw】Lil かんさいも来たしね✨,Regular,965.0,1741820,58986,2444,2024-01-26T13:00:17Z,0.9894736842105263,0.0,0.010526315789473684,0.010526315789473684
fflp-PypyQg,SixTONES【ガチリアルな忘年会】念願の小籠包でメシ会,Regular,1027.0,2843957,65676,3157,2024-01-19T13:00:37Z,0.9893617021276596,0.0,0.010638297872340425,0.010638297872340425
6NsBNty6o3s,SixTONES【新境地!?モノボケ選手権】限りなくユルくカオスな空間www,Regular,717.0,1278728,51332,2266,2024-01-12T13:00:07Z,0.9897959183673469,0.0,0.01020408163265306,0.01020408163265306
1AbqbgBsGjI,SixTONES – 君がいない [YouTube ver.],Regular,165.0,6603274,96098,5908,2024-01-09T13:00:01Z,1.0,0.0,0.0,0.0
RhaYn21CgKk,SixTONES【年越し緊急生配信!!】２０２３🐰→２０２４🐲,Regular,4059.0,2923255,0,2025,2023-12-31T15:39:05Z,0.9789473684210527,0.0,0.021052631578947368,0.021052631578947368
0NQrDYCooiU,SixTONES – Only Holy,Regular,224.0,5925697,0,10601,2023-12-31T10:30:00Z,0.9595959595959596,0.030303030303030304,0.010101010101010102,0.04040404040404041
ufGexkFHG7c,SixTONES【餅つきミュージカル】年越し前に餅つきして食べたら…サイコーだったw,Regular,1070.0,2833291,0,3368,2023-12-29T13:00:45Z,0.9895833333333334,0.0,0.010416666666666666,0.010416666666666666
mo5vuTvv2d4,SixTONES – アンセム -Live Performance Only ver.-,Regular,174.0,2977366,0,2153,2023-12-26T13:00:41Z,0.96875,0.010416666666666666,0.020833333333333332,0.03125
194RyrErwo8,SixTONES【青ジャージで挑む】超至近距離ドッジボール🏀,Regular,887.0,2689651,0,3814,2023-12-22T13:00:03Z,1.0,0.0,0.0,0.0
jYwtCzXzM8g,SixTONES【ドローンゲームでカオス】海外お取り寄せシリーズで笑いが止まらん,Regular,902.0,1943336,0,4269,2023-12-15T13:12:22Z,0.96,0.01,0.03,0.04
znZtCw9Y6qA,SixTONES – 4th Album「THE VIBES」nonSTop digeST,Regular,759.0,2127780,0,3805,2023-12-12T13:00:12Z,0.9693877551020408,0.0,0.030612244897959183,0.030612244897959183
CuPNJ9BCnl0,SixTONES – 4th Album「THE VIBES」初回盤B収録ユニット曲digeST,Regular,269.0,2187045,0,5073,2023-12-08T13:00:10Z,0.9896907216494846,0.0,0.010309278350515464,0.010309278350515464
5k04QkJiGt8,SixTONES – アンセム [YouTube ver.],Regular,174.0,19151236,0,14261,2023-12-01T13:00:08Z,0.94,0.0,0.060000000000000005,0.060000000000000005
iL3LjxeRpX4,SixTONES【帰ってきたアポなし旅~最終話~】ただメシ食って…温泉入る♨️,Regular,933.0,2409823,0,2939,2023-11-24T13:02:07Z,0.9896907216494846,0.0,0.010309278350515464,0.010309278350515464
X0ZJFZNRFFo,SixTONES【帰ってきたアポなし旅~05~】伊香保温泉を散策して…ただ遊ぶ,Regular,954.0,2491594,0,2724,2023-11-17T13:00:28Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
Ki7xYgY7Lxk,SixTONES【帰ってきたアポなし旅~04~】遊園地でただ遊ぶ6人の男たち…,Regular,731.0,3194516,0,3269,2023-11-10T13:00:23Z,0.9896907216494846,0.0,0.010309278350515464,0.010309278350515464
UEkaV4B-SWM,SixTONES –「Waves Crash」from LIVE DVD/BD「慣声の法則 in DOME」(2023.4.23 TOKYO DOME),Regular,164.0,9217199,0,4128,2023-11-03T13:00:25Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
WUgVbVEDJoI,SixTONES –「STAMP IT」from LIVE DVD/BD「慣声の法則 in DOME」(2023.1.7 YOKOHAMA ARENA),Regular,233.0,5504363,0,3422,2023-10-31T13:00:32Z,0.93,0.02,0.05,0.07
nGP1qkItE2E,SixTONES –「Drive」from LIVE DVD/BD「慣声の法則 in DOME」(2023.4.23 TOKYO DOME),Regular,214.0,2847793,0,2534,2023-10-27T13:00:48Z,0.98,0.0,0.02,0.02
Z3VYctb_6uo,SixTONES【本格始動！京本会】色々あって緊急で動画回してますけど…2/2,Regular,1117.0,1139291,0,2199,2023-10-26T13:00:34Z,0.98,0.0,0.02,0.02
QQtAhXTlEeg,SixTONES –「ABARERO」from LIVE DVD/BD「慣声の法則 in DOME」(2023.4.23 TOKYO DOME),Regular,234.0,5127335,0,3252,2023-10-24T13:00:19Z,0.97,0.0,0.03,0.03
9dXWzwCJKPU,SixTONES【帰ってきたアポなし旅~03~】松兄・大倉くん・キンプリ海人・こじけん・有岡くん…あざす☎️,Regular,935.0,2527943,0,4041,2023-10-20T13:00:36Z,0.9473684210526315,0.010526315789473684,0.042105263157894736,0.05263157894736842
UgOKP3ECmQE,SixTONES – 「慣声の法則 in DOME」LIVE DVD / Blu-ray 特典映像 digeST,Regular,392.0,986609,0,2006,2023-10-17T13:00:21Z,0.99,0.0,0.01,0.01
l6h9YDjSyRU,SixTONES【帰ってきたアポなし旅~02~】ドライブ中は…通常運転のカオス 笑,Regular,943.0,3086464,0,5185,2023-10-13T13:00:42Z,1.0,0.0,0.0,0.0
h6JIEfbQvjw,SixTONES – 「慣声の法則 in DOME」LIVE DVD / Blu-ray digeST,Regular,521.0,2817966,0,4812,2023-10-10T13:00:38Z,0.9587628865979382,0.0,0.041237113402061855,0.041237113402061855
TvDS06awArE,SixTONES【帰ってきたアポなし旅~01~】朝メシはパン？白飯？,Regular,798.0,3409374,0,4967,2023-10-06T13:00:21Z,0.9693877551020408,0.0,0.030612244897959183,0.030612244897959183
D42-kbnwuLc,SixTONES –「Outrageous」from LIVE DVD/BD「慣声の法則 in DOME」(2023.4.23 TOKYO DOME),Regular,219.0,8872793,0,8378,2023-09-29T13:00:08Z,0.97,0.0,0.03,0.03
aNJ32XXcViU,SixTONES【最強剣士ジェシー現る!!】気配斬りで神回じゃない!?,Regular,1025.0,3626025,0,4462,2023-09-22T13:00:01Z,0.9797979797979798,0.010101010101010102,0.010101010101010102,0.020202020202020204
Ya8aKNX5vOs,SixTONES【そば大食い企画】ジェシーが熱望…わんこそば全員で666杯食べろ!!,Regular,1086.0,5496627,0,5440,2023-09-16T02:00:10Z,1.0,0.0,0.0,0.0
vG0G0FI_dNU,SixTONES – Love is... (森本慎太郎) [PLAYLIST Day.10 Stage: Green],Regular,214.0,2606897,0,4328,2023-09-12T13:00:08Z,0.95,0.01,0.04,0.05
fNMqgAizLq4,SixTONES – ガラス花 (松村北斗) [PLAYLIST Day.10 Stage: Black],Regular,382.0,3369171,0,6175,2023-09-12T13:00:02Z,1.0,0.0,0.0,0.0
X_KUuNWlUYw,SixTONES – MUSIC IN ME (髙地優吾) [PLAYLIST Day.10 Stage: Yellow],Regular,223.0,3150078,0,8598,2023-09-10T13:00:05Z,1.0,0.0,0.0,0.0
GGZYPc4YZLE,SixTONES – We can’t go back (京本大我) [PLAYLIST Day.10 Stage: Pink],Regular,306.0,4699087,0,9026,2023-09-10T13:00:02Z,1.0,0.0,0.0,0.0
OiJ_d68SxNE,SixTONES - Sorry (田中樹) [PLAYLIST Day.10 Stage: Blue],Regular,195.0,3100772,0,5250,2023-09-08T13:00:09Z,0.96,0.0,0.04,0.04
CCB5wZ1UygY,SixTONES - Never Ending Love (ジェシー) [PLAYLIST Day.10 Stage: Red],Regular,307.0,2275828,0,6281,2023-09-08T13:00:01Z,0.99,0.0,0.01,0.01
LkP5f1MqUg8,SixTONES – こっから -Old School Breakin’ Remix- DJ × Dancer × VJ Performance Movie,Regular,243.0,654310,0,1205,2023-09-05T13:00:13Z,0.9696969696969697,0.020202020202020204,0.010101010101010102,0.030303030303030304
p0NSYYgfXm0,【SixTONES】斧投げまくってストレス発散!!,Regular,954.0,1582557,0,2397,2023-09-01T13:00:45Z,0.9895833333333334,0.0,0.010416666666666666,0.010416666666666666
jFxKdVyVKeY,SixTONES – CREAK -Dance Performance Only ver.-,Regular,250.0,10944012,0,5154,2023-08-25T13:00:39Z,0.9896907216494846,0.0,0.010309278350515464,0.010309278350515464
UuS7Q_Ma1V8,SixTONES – CREAK nonSTop digeST,Regular,432.0,752132,0,1990,2023-08-22T13:00:20Z,0.96,0.03,0.01,0.04
poKChKTWcKw,【SixTONES】数百倍上回るサプライズ！ハリーポッタースタジオツアー東京は凄すぎ!!,Regular,1263.0,1553941,0,2452,2023-08-21T13:00:47Z,0.99,0.0,0.01,0.01
vVOawr6Gwlw,【SixTONES】念願のハリーポッタースタジオツアー東京へ!!,Regular,943.0,1585867,0,3224,2023-08-18T13:00:52Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
f_LF59mRYs8,SixTONES – Sorry (Juri Tanaka) [1 minute teaser],Regular,66.0,404951,0,1031,2023-08-17T13:00:26Z,1.0,0.0,0.0,0.0
areGDROdjpw,SixTONES – Love is... (Shintaro Morimoto) [1 minute teaser],Regular,66.0,413148,0,1456,2023-08-16T13:00:05Z,1.0,0.0,0.0,0.0
NJ90Bwknci0,SixTONES – We can’t go back (Taiga Kyomoto) [1 minute teaser],Regular,66.0,531310,0,1300,2023-08-15T13:00:15Z,0.98989898989899,0.010101010101010102,0.0,0.010101010101010102
QlBj86xm_ZA,SixTONES – Never Ending Love (Jesse) [1 minute teaser],Regular,66.0,475921,0,1199,2023-08-14T13:00:17Z,1.0,0.0,0.0,0.0
AXLyC2W1mms,SixTONES – MUSIC IN ME (Yugo Kochi) [1 minute teaser],Regular,66.0,533873,0,1751,2023-08-13T13:00:10Z,0.99,0.01,0.0,0.01
EoO0Gi64QZ4,SixTONES – ガラス花 (Hokuto Matsumura) [1 minute teaser],Regular,66.0,680970,0,1534,2023-08-12T13:00:20Z,0.99,0.0,0.01,0.01
h6vDwbh-mAg,【SixTONES】北欧家具ならこれが欲しい〜買い物しりとりは楽しすぎ!!,Regular,1061.0,2375814,0,2385,2023-08-11T13:00:40Z,0.979381443298969,0.0,0.020618556701030927,0.020618556701030927
_vzFjFvy2to,SixTONES – CREAK [YouTube ver.],Regular,184.0,29668807,0,21419,2023-08-04T13:00:09Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
EX93VXsmLsI,【SixTONES】緊急で動画回してますwおいしいパン屋さんを探して,Regular,588.0,2545371,0,3306,2023-07-28T13:00:14Z,1.0,0.0,0.0,0.0
CzwIXcHIHVM,【SixTONES】ラッセーラ〜ラッセーラ♬踊りまくった🕺,Regular,973.0,2975308,0,4652,2023-07-21T13:00:19Z,1.0,0.0,0.0,0.0
nsnAjPA9oHM,SixTONES – Good Luck! -情熱ブラスバンドver.-,Regular,145.0,486518,0,1550,2023-07-18T13:00:41Z,0.99,0.01,0.0,0.01
B3NkoL7Fzns,【SixTONES】全米で大ヒットおもちゃで遊んでみた!!,Regular,1087.0,2731170,0,3444,2023-07-14T13:00:06Z,0.9791666666666666,0.0,0.020833333333333332,0.020833333333333332
RRAyow3RNiM,【SixTONES】最強ご飯のお供を添えて…利き白米!!,Regular,914.0,2305069,0,2739,2023-07-07T13:00:16Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
SYJZBQOp_Rg,SixTONES – こっから -情熱ブラスバンドver.-,Regular,130.0,830753,0,3369,2023-07-04T13:00:30Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
AcQeaV7LNic,【SixTONES】二宮くんとSixTONESの関係!?中丸くんはリップで隠す 笑,Regular,911.0,3516349,0,3099,2023-06-30T13:00:08Z,1.0,0.0,0.0,0.0
GUKxZLyPGQo,【SixTONES】「㊗️ジャにのとコラボ！」中丸くん熱望企画でアカデミー俳優大活躍!?,Regular,1132.0,5798953,0,4699,2023-06-23T13:00:19Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
LlT9Tvc1SwQ,SixTONES – Tu-tu-lu [PLAYLIST -SixTONES YouTube Limited Performance- Day.9],Regular,185.0,5668464,0,5645,2023-06-16T13:00:08Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
q1QYZxBDmhM,SixTONES – こっから -メイキング × リリックビデオ-,Regular,247.0,3064718,0,3437,2023-06-13T13:00:44Z,0.9894736842105263,0.0,0.010526315789473684,0.010526315789473684
oXAmGSH7vYs,SixTONES – こっから ～ FIREWORKS [PLAYLIST -SixTONES YouTube Limited Performance- Day.8],Regular,848.0,2996733,0,3913,2023-06-10T03:00:22Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
XqsU3JhnSKM,SixTONES – こっから -Dance Performance Only ver.-,Regular,210.0,9263430,0,5092,2023-06-02T13:00:33Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
ODazdRQY4bI,SixTONES – こっから nonSTop digeST,Regular,350.0,1323096,0,4041,2023-05-30T13:00:18Z,0.979381443298969,0.010309278350515464,0.010309278350515464,0.020618556701030927
4a8MCicFeCs,【SixTONES】史上最高にユルいかも…縄跳び企画だったのだが、とんでもない結末に!?,Regular,974.0,3288814,0,4849,2023-05-26T13:00:03Z,1.0,0.0,0.0,0.0
VGbdKZewQ3U,【SixTONES】「９マス鬼ごっこ」青ジャージにハズレなし!!,Regular,1192.0,8648929,0,11492,2023-05-19T13:00:24Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
yvHfl1JEPc0,SixTONES – こっから [YouTube ver.],Regular,205.0,148302079,0,121829,2023-05-12T12:00:08Z,0.99,0.0,0.01,0.01
Q2a6YS0aJdY,【SixTONES】2023運勢ランキング第1位は誰だ？,Regular,1396.0,1456794,0,2542,2023-05-05T13:00:15Z,1.0,0.0,0.0,0.0
dyX4eJTCOnM,SixTONES 8周年記念 生配信LIVE,Regular,3485.0,2671664,0,2417,2023-05-01T20:53:20Z,0.9897959183673469,0.0,0.01020408163265306,0.01020408163265306
fwzV5bGr-eY,【SixTONES】占い2023運勢ランキング,Regular,911.0,1374842,0,3040,2023-04-28T13:00:34Z,0.9897959183673469,0.0,0.01020408163265306,0.01020408163265306
dA1pO4eB-vo,【SixTONES】ストがスト２やってみたら...カオスに,Regular,1044.0,948190,0,1720,2023-04-21T13:00:33Z,0.99,0.01,0.0,0.01
-SR21DvMSrQ,SixTONES – ABARERO -Dance Practice-,Regular,229.0,3554418,0,5826,2023-04-14T13:00:00Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
RT-ITDp34x0,【SixTONES】スカイツリー顔バレせずに登れるか？〜完結編〜,Regular,1138.0,1195892,0,1894,2023-04-07T13:00:20Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
qPlZw7e7YBE,【SixTONES】スカイツリー顔バレせずに登れるか？,Regular,884.0,1529011,0,2171,2023-03-31T13:00:28Z,0.9897959183673469,0.01020408163265306,0.0,0.01020408163265306
nUqXk2MMuJM,SixTONES – ABARERO -Dance Performance Only ver.-,Regular,190.0,5297913,0,3434,2023-03-24T13:00:37Z,0.9791666666666666,0.010416666666666666,0.010416666666666666,0.020833333333333332
fYDOhLCMPTc,SixTONES – Documentary of “声” digeST,Regular,601.0,705507,0,1921,2023-03-21T13:00:36Z,0.90625,0.07291666666666667,0.020833333333333332,0.09375
OLax3lOFCj8,【SixTONES】祝29歳❗️こーちの相関図は…意外な人ばかり!?,Regular,871.0,1973899,0,2222,2023-03-17T13:00:15Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
LE9WHmky5c4,SixTONES – ABARERO nonSTop digeST,Regular,412.0,1103003,0,3656,2023-03-14T13:00:23Z,0.98,0.01,0.01,0.02
yqk_6iuc8F0,【SixTONES】MV撮影の合間に…カメラ回してみた!!,Regular,1761.0,4496981,0,5056,2023-03-10T11:40:40Z,1.0,0.0,0.0,0.0
jEHYWTcIpmg,SixTONES - ABARERO [YouTube ver.],Regular,203.0,20176946,0,25931,2023-03-03T13:00:09Z,0.98,0.0,0.02,0.02
ZWqWuODGHY0,【SixTONES】桃鉄のラストは衝撃的展開!!,Regular,1739.0,1310768,0,1352,2023-02-24T13:00:20Z,0.9456521739130435,0.010869565217391304,0.043478260869565216,0.05434782608695652
NImREwAvdSg,【SixTONES】みんなで桃鉄やってみた〜！,Regular,1866.0,2553410,0,2453,2023-02-17T13:00:28Z,0.9897959183673469,0.0,0.01020408163265306,0.01020408163265306
4rzm-MZJkV4,【SixTONES】京本チャレンジ!?俺って出来る子だから!!,Regular,869.0,3106637,0,4724,2023-02-10T13:00:03Z,1.0,0.0,0.0,0.0
1gZjH8RA8Mw,【SixTONES】晴れているのに…今日は富士山閉店中!?,Regular,730.0,1195899,0,2002,2023-02-03T13:00:02Z,1.0,0.0,0.0,0.0
cOVUOrm5-B0,【SixTONES】どちらが先に見つけられる？富士山激写ドライブ！,Regular,772.0,1437931,0,2140,2023-01-27T13:00:31Z,0.978494623655914,0.0,0.021505376344086023,0.021505376344086023
VQu4oNcbJcU,【SixTONES】謎解きに挑戦…鍵だらけの部屋から脱出せよ!!,Regular,1321.0,2159892,0,2848,2023-01-20T13:15:56Z,0.978494623655914,0.010752688172043012,0.010752688172043012,0.021505376344086023
