video_id,title,video_type,duration_sec,view_count,like_count,comment_count,published_at,jp_ratio,en_ratio,other_ratio,overseas_total_ratio
WajRqAENuEY,#Rush🪽#TravisJapan - 9/17Release📀 LIVE Blu-ray & DVD 'Travis Japan Concert Tour 2025 VIIsual',Shorts,30.0,1102967,36886,517,2025-09-02T11:01:42Z,0.968421052631579,0.0,0.031578947368421054,0.031578947368421054
A2RSNm1Qib8,#TokyoCrazyNight 🌃#TravisJapan - LIVE Blu-ray & DVD 9/17Release📀,Shorts,38.0,977706,30998,335,2025-09-02T11:00:13Z,0.9375,0.0,0.0625,0.0625
MzhULZ_ptaM,Travis Japan【マリオカート ワールド】遂に全員対決！　#TravisJapan #トラジャ #マリオカート #マリオカートワールド #ゲーム,Shorts,60.0,189020,14420,667,2025-08-29T12:00:47Z,0.9696969696969697,0.0,0.030303030303030304,0.030303030303030304
hdDluZ8aUdk,Travis Japan【京本会】きょもさんの振り付けを3人で作ったよ！　#TravisJapan #トラジャ #京本大我 #ダンス,Shorts,60.0,319768,25634,666,2025-08-22T12:01:17Z,1.0,0.0,0.0,0.0
L-bNmWp_2Ww,Travis Japan【祝30歳】吉澤閑也年表💛　#TravisJapan #トラジャ #吉澤閑也 #年表 #しずマイ姉ちゃん,Shorts,58.0,176346,12475,393,2025-08-15T12:00:49Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
uu6L0QTvhOw,Travis Japan【上海 後編】雑誌撮影＆お食事会🍖　#TravisJapan #トラジャ #雑誌撮影 #上海料理,Shorts,59.0,304200,15872,458,2025-08-08T12:02:00Z,0.96,0.0,0.04,0.04
ZR8JaixxfPs,Travis Japan【初上海】BilibiliWorld 2025に密着📹 ～上海前編～　#TravisJapan #トラジャ #bilibiliworld #上海,Shorts,59.0,159553,12049,269,2025-08-01T12:01:07Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
Rj-W61zShMw,Travis Japan【全員集合】新アー写撮影📷　#TravisJapan #トラジャ #撮影 #全員集合 #現場密着,Shorts,60.0,198060,14755,349,2025-07-25T12:01:01Z,0.9791666666666666,0.010416666666666666,0.010416666666666666,0.020833333333333332
0zz0juVlRp0,Travis Japan【レシピ】4歳からできるカードゲームやりました👶　#TravisJapan #トラジャ #レシピ #カードゲーム #料理,Shorts,57.0,151867,11540,274,2025-07-18T12:00:03Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
V9LM6iG3S8g,Travis Japan【また渋谷ランチ】今回はハンバーガー🍔　#TravisJapan #トラジャ #ハンバーガー #TGIFRIDAYS,Shorts,46.0,175912,12044,280,2025-07-11T12:01:02Z,0.99,0.0,0.01,0.01
4M3eTZ9nlxU,Travis Japan【しめベガス】祝30歳！爆誕祭🩷　#TravisJapan #トラジャ #七五三掛龍也 #vegas #爆誕祭 #コマネチ,Shorts,58.0,202168,13898,331,2025-07-04T12:00:15Z,0.9693877551020408,0.0,0.030612244897959183,0.030612244897959183
P3bBzkbWw8c,Travis Japan【渋谷ランチ】ハンバーグ食べたよ🍽️　#TravisJapan #トラジャ #ハンバーグ #GOLDRUSH #渋谷,Shorts,59.0,195920,13641,357,2025-06-27T12:00:49Z,0.95,0.0,0.05,0.05
DQEBDSDqerE,ハートメラメラダンス🏹❤️‍🔥❤️‍🔥#バーニングラヴ #リロアンドスティッチ #LiloAndStitch #TravisJapan,Shorts,29.0,560082,22893,400,2025-06-21T10:30:16Z,0.95,0.0,0.05,0.05
ALx5IRqZHuk,Travis Japan【アタック25】本格クイズでガチ勝負🔥　#TravisJapan #トラジャ #クイズ #アタック25 #プレステ2,Shorts,55.0,159117,12549,320,2025-06-20T12:00:19Z,1.0,0.0,0.0,0.0
Tkq-x8SZIw4,Travis Japan【ワンナイト人狼】第５弾🐺🌕　#TravisJapan #トラジャ #ワンナイト人狼 #人狼 #静岡,Shorts,39.0,172662,11642,326,2025-06-13T12:01:00Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
0eMTBJyHQJg,#TravisJapan 📸 Behind the Scenes of Artist Photo Shooting #WorldwideTJ #JustDanceTogether,Shorts,39.0,287432,15981,308,2025-06-10T03:01:11Z,0.9175257731958762,0.020618556701030927,0.06185567010309278,0.08247422680412371
hMOEQeYtFkM,Travis Japan【おかえり】川島如恵留クイズ🤍　#TravisJapan #トラジャ #川島如恵留 #のえる #クイズ #全員集合,Shorts,53.0,390993,27297,1736,2025-06-06T12:01:26Z,0.9897959183673469,0.0,0.01020408163265306,0.01020408163265306
-8sfnfqwGrE,Travis Japan【ファンコール講座】明日は12時配信😳　#TravisJapan #トラジャ #CheeringGuide #WouldYouLikeOne #JUSTDANCE,Shorts,43.0,177616,11652,324,2025-05-30T12:00:00Z,0.99,0.0,0.01,0.01
-mglxFqFr-0,Waiting to start💭☺️ 'Would You Like One?'#映画たべっ子どうぶつ#WouldYouLikeOne #WYLO #TravisJapan,Shorts,29.0,241379,12047,170,2025-05-26T09:00:01Z,0.9696969696969697,0.010101010101010102,0.020202020202020204,0.030303030303030304
l-npSi4CGAI,ご注文は？📝🍜 'Would You Like One?' #松田元太 #松倉海斗 #Genta #Machu #TravisJapan,Shorts,24.0,428814,16722,217,2025-05-25T12:01:14Z,0.9393939393939394,0.0,0.06060606060606061,0.06060606060606061
dFSqUVS7CEY,Travis Japan【マリオカート】最速王は誰だ!?　#TravisJapan #トラジャ #マリオカート #ゲーム,Shorts,47.0,172648,12564,471,2025-05-23T12:01:16Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
liKOZdppWUI,😉🫶 'Would You Like One?'#映画たべっ子どうぶつ #WouldYouLikeOne #WYLO #TravisJapan,Shorts,18.0,261173,11950,178,2025-05-21T09:01:34Z,0.96,0.0,0.04,0.04
HLGqJI4uN1A,😉 'Would You Like One?'#映画たべっ子どうぶつ #WouldYouLikeOne #WYLO #TravisJapan,Shorts,14.0,217450,10207,154,2025-05-21T09:00:33Z,0.97,0.0,0.03,0.03
sGTOUaD-urQ,MV Behind the Scenes🍜🕺 'Would You Like One?'#映画たべっ子どうぶつ #WouldYouLikeOne #WYLO #TravisJapan,Shorts,34.0,1003149,25464,192,2025-05-19T09:01:12Z,0.9690721649484536,0.0,0.030927835051546393,0.030927835051546393
NIyFoVl_zUo,どうぶつさんたちと一緒に🕺'Would You Like One?' #映画たべっ子どうぶつ #WouldYouLikeOne #WYLO #TravisJapan,Shorts,35.0,338979,15017,170,2025-05-18T09:00:35Z,0.9175257731958762,0.0,0.08247422680412371,0.08247422680412371
GBbEAD_XKpE,Travis Japan【質問返し】うなぎを食べながら答えました！　#TravisJapan #トラジャ #うなぎ #質問 #静岡,Shorts,52.0,181341,12333,256,2025-05-16T12:00:29Z,1.0,0.0,0.0,0.0
8VgQBT4AuOE,#Machu ver. 'Would You Like One?' Solo Dance 🍜#TravisJapan #松倉海斗 #映画たべっ子どうぶつ #WouldYouLikeOne #WYLO,Shorts,34.0,345514,14331,319,2025-05-15T09:00:21Z,0.9587628865979382,0.010309278350515464,0.030927835051546393,0.041237113402061855
C9XRxz6LCOg,#Genta ver. 'Would You Like One?' Solo Dance 🍜#TravisJapan #松田元太 #映画たべっ子どうぶつ #WouldYouLikeOne #WYLO,Shorts,33.0,982207,24961,296,2025-05-14T09:00:17Z,0.96875,0.0,0.03125,0.03125
8a9ul1e9lHU,#Shizu ver. 'Would You Like One?' Solo Dance 🍜#TravisJapan #吉澤閑也 #映画たべっ子どうぶつ #WouldYouLikeOne #WYLO,Shorts,31.0,391470,13148,478,2025-05-13T09:00:09Z,0.9696969696969697,0.0,0.030303030303030304,0.030303030303030304
L6YSRykTazE,#Shime ver. 'Would You Like One?' Solo Dance 🍜#TravisJapan #七五三掛龍也  #映画たべっ子どうぶつ #WouldYouLikeOne,Shorts,32.0,422418,16713,259,2025-05-12T09:00:26Z,0.9595959595959596,0.020202020202020204,0.020202020202020204,0.04040404040404041
LyWEd2eEpD8,#Umi ver. 'Would You Like One?' Solo Dance 🍜#TravisJapan #中村海人 #映画たべっ子どうぶつ #WouldYouLikeOne #WYLO,Shorts,32.0,600419,19338,520,2025-05-11T09:00:23Z,0.9494949494949495,0.020202020202020204,0.030303030303030304,0.05050505050505051
sbWUBMf4ncw,#Chaka ver. 'Would You Like One?' Solo Dance 🍜#TravisJapan #宮近海斗 #映画たべっ子どうぶつ #WouldYouLikeOne #WYLO,Shorts,30.0,444965,15960,266,2025-05-11T03:01:02Z,0.99,0.0,0.01,0.01
atswDk1XQ0c,'Would You Like One?' Solo Dance 🍜#TravisJapan #映画たべっ子どうぶつ #WouldYouLikeOne #WYLO,Shorts,30.0,249946,12828,166,2025-05-10T09:00:05Z,0.9891304347826086,0.0,0.010869565217391304,0.010869565217391304
zgVpu1SWpws,Travis Japan【食べ物人狼】ひとりだけ違う物を食べます。　#TravisJapan #トラジャ #人狼 #食べ物 #食リポ,Shorts,54.0,153621,10274,272,2025-05-09T12:01:45Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
cBDXT5evYwU,#Genta with #Machu 🦁🐒 #映画たべっ子どうぶつ 主題歌「Would You Like One?」#WYLO #松田元太 #松倉海斗,Shorts,31.0,1137791,32593,285,2025-05-07T03:01:07Z,0.9081632653061225,0.0,0.09183673469387754,0.09183673469387754
bOGqIYm_pw8,#Umi with #Shizu 🐊🐥 #映画たべっ子どうぶつ 主題歌「Would You Like One?」#WYLO #中村海人 #吉澤閑也,Shorts,31.0,442476,15900,265,2025-05-07T03:00:40Z,1.0,0.0,0.0,0.0
F9a8PEFkB5U,#Chaka with #Shime 🐘🐰 #映画たべっ子どうぶつ 主題歌「Would You Like One?」#WYLO #宮近海斗 #七五三掛龍也,Shorts,31.0,790506,26784,257,2025-05-04T03:00:24Z,0.9494949494949495,0.010101010101010102,0.04040404040404041,0.05050505050505051
p1nA-26ftYU,Travis Japan【楽屋ゲーム】しずおか👉しおづけ👉しずや 😱 in 静岡　#TravisJapan #トラジャ #楽屋 #静岡塩漬け閑也 #ゲーム,Shorts,46.0,156552,11037,273,2025-05-02T12:01:26Z,0.99,0.0,0.01,0.01
AqF3zKNHDXE,'Would You Like One?' MV Behind Staffcam. 📹 #映画たべっ子どうぶつ #WouldYouLikeOne #WYLO #TravisJapan,Shorts,33.0,293211,14347,153,2025-05-01T10:00:11Z,0.9587628865979382,0.010309278350515464,0.030927835051546393,0.041237113402061855
LMc5XGik_KY,'Would You Like One?' Behind the Scenes of Cover Shooting.📸 #TravisJapan,Shorts,33.0,263793,14975,265,2025-04-27T10:00:23Z,0.9696969696969697,0.0,0.030303030303030304,0.030303030303030304
tVAYhvbstfo,Travis Japan【逆再生キング】完コピできるか！？　#TravisJapan #トラジャ #逆再生 #ゲーム,Shorts,51.0,152968,10797,369,2025-04-25T12:01:47Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
FKWtRIOjmLc,New Song 'Would You Like One?' 📸 Behind the Scenes of Cover Shooting.#WYLO #TravisJapan,Shorts,27.0,180960,9830,124,2025-04-25T09:00:32Z,0.98,0.0,0.02,0.02
vvCts566ImE,Travis Japan – 'Would You Like One?' Teaser ラーメン闘争 ver. (Ramen battle ver.),Shorts,14.0,131312,8196,396,2025-04-19T12:01:37Z,0.99,0.0,0.01,0.01
FbxnSDHiOC4,Travis Japan【ネタバレ注意】コンサート裏話in福岡🍜　#TravisJapan #トラジャ #打ち上げ #ネタバレ注意 #VIIsual #福岡,Shorts,38.0,214842,13508,352,2025-04-18T12:00:34Z,0.9797979797979798,0.010101010101010102,0.010101010101010102,0.020202020202020204
RVtBx823Mh0,Travis Japan – 'Would You Like One?' Teaser 大繁盛 ver. (Now busy! ver.),Shorts,14.0,150028,10070,706,2025-04-16T11:00:47Z,0.97,0.02,0.01,0.03
rmXJK3s3N-E,'Would You Like One?'🦁Travis Japan Concert Tour 2025 VIIsual at ECOPA Arena🪩 #TravisJapan,Shorts,31.0,339970,12999,121,2025-04-12T03:01:03Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
GBo7fNqcUz4,Travis Japan【香り爆発】画伯爆誕！　#TravisJapan #トラジャ #香水 #トリプルカイト,Shorts,60.0,181905,12352,366,2025-04-11T12:00:35Z,0.9797979797979798,0.010101010101010102,0.010101010101010102,0.020202020202020204
h0IuK7We6Wg,Travis Japan World Tour 2025 VIIsual -Official Teaser (Full ver.)- #TravisJapanWorldTour2025#VIIsual,Shorts,55.0,129651,8354,82,2025-04-08T08:02:00Z,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.15384615384615385
Ko9dSwuVvMk,#吉澤閑也 #松倉海斗 'Would You Like One?' お花見🌸 #しっぽダンス🦁 #Shizu #Machu #WYLO #TravisJapan,Shorts,34.0,195199,10302,158,2025-04-08T08:00:19Z,0.9587628865979382,0.0,0.041237113402061855,0.041237113402061855
QNDEZnuM93c,Travis Japan World Tour 2025 VIIsual -Official Teaser (Full ver.)-,Shorts,55.0,66337,4720,135,2025-04-08T04:00:28Z,0.88,0.07,0.05,0.12000000000000001
g8O6QKzOyfo,#宮近海斗 #松田元太 'Would You Like One?' お花見🌸 #しっぽダンス🦁 #Chaka #Genta #WYLO #TravisJapan,Shorts,34.0,545929,21016,189,2025-04-05T11:00:59Z,1.0,0.0,0.0,0.0
GB8_enZtMtA,#中村海人 #七五三掛龍也 'Would You Like One?' お花見🌸 #しっぽダンス🦁 #Umi #Shime #WYLO #TravisJapan,Shorts,34.0,271012,13868,157,2025-04-05T03:00:13Z,1.0,0.0,0.0,0.0
1liGNXnFPGA,Travis Japan【花見リベンジ】福岡で桜散策！　#TravisJapan #トラジャ #桜 #花見 #散歩 #福岡,Shorts,41.0,182940,13087,358,2025-04-04T12:00:03Z,0.9595959595959596,0.0,0.04040404040404041,0.04040404040404041
vTk27GP1qus,Travis Japan World Tour 2025 #VIIsual Official Teaser #TravisJapan #TravisJapanWorldTour2025,Shorts,60.0,129890,9165,148,2025-04-03T16:01:42Z,0.9387755102040817,0.030612244897959183,0.030612244897959183,0.061224489795918366
GUGFE0PqXq4,Travis Japan World Tour 2025 VIIsual -Official Teaser-,Shorts,60.0,87571,6685,371,2025-04-03T16:00:18Z,0.9,0.04,0.060000000000000005,0.1
XCEeBMmmOjE,Travis Japan【大食い企画 第６弾】名古屋の超巨大パフェに挑戦🍨　#TravisJapan　#大食い企画　#パフェ　#名古屋,Shorts,37.0,142921,11392,220,2025-03-28T12:00:50Z,0.97,0.01,0.02,0.03
vsLRKNWXbrU,'Would You Like One?' みんなで踊りましょう🐘✨ #しっぽダンス #WorldYouLikeOne #WYLO #TravisJapan #Umi #Shizu #Genta,Shorts,31.0,624719,24004,293,2025-03-27T09:01:12Z,0.98,0.01,0.01,0.02
GIdUOPwh0XE,'Would You Like One?' みんなで踊りましょう🦁🪩 #しっぽダンス #WorldYouLikeOne #WYLO #TravisJapan #Chaka #Shime #Machu,Shorts,31.0,669945,26962,263,2025-03-26T12:00:17Z,0.95,0.02,0.03,0.05
BT1QklfOO4I,Travis Japan【オリジナルマーチくん】〇〇くんをコアラに！　#ロッテ #コアラのマーチ #PR #TravisJapan #トラジャ,Shorts,59.0,100927,9933,300,2025-03-23T12:00:22Z,1.0,0.0,0.0,0.0
SU7DiGgUuQA,Say I do🩷💙 #TravisJapan #七五三掛龍也 #松田元太 #Shime #Genta #SayIdo,Shorts,19.0,405105,16861,125,2025-03-22T13:00:39Z,0.9393939393939394,0.010101010101010102,0.05050505050505051,0.060606060606060615
z0XZYYxXOs8,Say I do💚🧡 #TravisJapan #中村海人 #松倉海斗 #Umi #Machu #SayIdo,Shorts,17.0,426160,19509,208,2025-03-22T03:01:00Z,0.99,0.0,0.01,0.01
fbO_T23EMYE,Say I do❤️💛 #TravisJapan #宮近海斗 #吉澤閑也 #Chaka #Shizu #SayIdo,Shorts,20.0,260291,13812,232,2025-03-22T03:00:29Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
5EL-nfP5Pro,Travis Japan【ラーメン】河合くんとコラボ！　#TravisJapan #トラジャ #河合郁人 #ラーメン #思い出トーク,Shorts,54.0,76637,7267,150,2025-03-21T12:00:06Z,0.97,0.0,0.03,0.03
aL4TH9vVNKg,Today's fashion check！✨#Chaka #Shime #Machu #SayIdo #TravisJapan,Shorts,26.0,107944,8646,98,2025-03-21T03:02:00Z,0.9574468085106383,0.010638297872340425,0.031914893617021274,0.0425531914893617
UQ3XKNNp77o,Welcome to the Travis Japan Restaurant🍽️#SayIdo #TravisJapan,Shorts,38.0,166502,12290,117,2025-03-21T03:01:00Z,0.9591836734693877,0.01020408163265306,0.030612244897959183,0.04081632653061224
qZV1n81e-90,'Tokyo Crazy Night' MVの撮影風景をお届け🌃#TokyoCrazyNight #TravisJapan,Shorts,42.0,143187,9493,63,2025-03-21T03:00:46Z,0.9354838709677419,0.03225806451612903,0.03225806451612903,0.06451612903225806
FnKbA2Am5Pk,Travis Japan【元太が爆買い!?】木村拓哉先輩と同じ店に行きました！　#TravisJapan #トラジャ #古着 #名古屋 #ヴィンテージ #アメリカンドリーム #デニム,Shorts,35.0,158301,12295,160,2025-03-14T12:00:25Z,0.95,0.0,0.05,0.05
3wT25zNY6Jw,'Tokyo Crazy Night' Solo Dance Machu ver.🗼#松倉海斗 #Machu #TokyoCrazyNight #TravisJapan,Shorts,37.0,238430,12644,182,2025-03-09T03:01:01Z,0.97,0.0,0.03,0.03
SRrV_ye61oM,'Tokyo Crazy Night' Solo Dance  Genta ver.🗼#松田元太 #Genta #TokyoCrazyNight #TravisJapan,Shorts,37.0,325291,15503,138,2025-03-09T03:00:33Z,0.98,0.01,0.01,0.02
kJmCZVpfYXM,'Tokyo Crazy Night' Solo Dance Shizu ver.🗼#吉澤閑也 #Shizu #TokyoCrazyNight #TravisJapan,Shorts,37.0,212951,11252,253,2025-03-08T10:01:17Z,0.9381443298969072,0.0,0.06185567010309278,0.06185567010309278
APuJgpR_ljo,'Tokyo Crazy Night' Solo Dance Shime ver.🗼#七五三掛龍也 #Shime #TokyoCrazyNight #TravisJapan,Shorts,37.0,220514,12451,166,2025-03-08T10:00:17Z,0.9595959595959596,0.010101010101010102,0.030303030303030304,0.04040404040404041
AeMZPGEi8Lc,Travis Japan【顔面ダンス】新ダンス企画誕生！？　#TravisJapan #トラジャ #顔面ダンス #ダンス企画 #変顔,Shorts,60.0,134312,12407,608,2025-03-07T12:00:11Z,0.98989898989899,0.0,0.010101010101010102,0.010101010101010102
ArNErZzCDCE,'Tokyo Crazy Night' Solo Dance Umi ver.🗼#中村海人 #Umi #TokyoCrazyNight #TravisJapan,Shorts,37.0,240961,14717,210,2025-03-07T03:00:11Z,0.97,0.01,0.02,0.03
06c6tHgG_XQ,'Tokyo Crazy Night' Solo Dance Chaka ver.🗼#宮近海斗 #Chaka #TokyoCrazyNight #TravisJapan,Shorts,37.0,287387,16638,258,2025-03-06T13:00:00Z,0.96,0.01,0.03,0.04
oN5tWLdXyqE,'Tokyo Crazy Night' Solo Dance🌌#TravisJapan #TokyoCrazyNight,Shorts,37.0,117230,12775,209,2025-03-05T13:01:21Z,0.95,0.01,0.04,0.05
5CtiFcqPF7g,'Tokyo Crazy Night'🗼Music Video公開!! #TravisJapan #TokyoCrazyNight 2025.3.5(wed) CD Release💿,Shorts,37.0,206425,15650,180,2025-03-04T10:00:08Z,0.95,0.02,0.03,0.05
MjFJLo2UW7Q,'Say I do' Music Video🧑‍🍳 behind the scenes #TravisJapan #SayIdo 2025.3.5(wed) CD Release💿,Shorts,22.0,95681,10413,142,2025-03-03T09:01:15Z,0.96,0.02,0.02,0.04
f4xiC23yEB0,'Say I do' Music Video🍂 behind the scenes #TravisJapan #SayIdo 2025.3.5(wed) CD Release💿,Shorts,21.0,86370,9135,83,2025-03-03T09:00:51Z,0.9625,0.0125,0.025,0.037500000000000006
Lzp9G6ZzROk,'Say I do' Music Video公開中🍂 #TravisJapan #SayIdo 2025.3.5(wed) CD Release💿,Shorts,41.0,79116,9233,126,2025-03-03T05:00:18Z,0.9494949494949495,0.0,0.050505050505050504,0.050505050505050504
yBMXvyQl2z8,Travis Japan【ドラマ初主演記念】松倉海斗の全て🧡　#TravisJapan #トラジャ #トーキョーカモフラージュアワー #クイズ #松倉海斗,Shorts,33.0,102268,10912,255,2025-02-28T12:01:28Z,0.8888888888888888,0.0,0.11111111111111109,0.11111111111111109
By_ZAXgUAo0,#SayIdo🫶  #TravisJapan 1st CD Single 'Say I do / Tokyo Crazy Night' 2025.3.5(wed) Release,Shorts,28.0,354628,23264,278,2025-02-22T10:01:08Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
sfw-hMM8af8,Say I doを #Genta と#Machu で踊ってみた🫶 #SayIdo_challenge #SayIdo #松田元太 #松倉海斗 #TravisJapan,Shorts,25.0,267799,17748,180,2025-02-22T10:00:59Z,0.7878787878787878,0.0,0.21212121212121218,0.21212121212121218
Cujn9KWdNaA,Travis Japan【プライベートカラオケ】ライブ前日に熱唱！！　#TravisJapan　#カラオケ　#VIIsual　#名古屋,Shorts,59.0,144525,15195,476,2025-02-21T12:00:14Z,0.9494949494949495,0.0,0.05050505050505051,0.05050505050505051
eBgocXqrpoc,Say I doを #Shime と#Shizu で踊ってみた🫶 #SayIdo_challenge #SayIdo #七五三掛龍也 #吉澤閑也  #TravisJapan,Shorts,25.0,154880,12466,257,2025-02-21T03:00:29Z,0.9595959595959596,0.0,0.04040404040404041,0.04040404040404041
NfqPM3HSAHw,Say I doを #Chaka と#Umi で踊ってみた🫶 #SayIdo_challenge #SayIdo #宮近海斗#中村海人#TravisJapan,Shorts,25.0,156194,13007,174,2025-02-20T03:01:00Z,0.94,0.02,0.04,0.06
TMkiv4PMJZA,Say I doを #Chaka と#Shime で踊ってみた🫶 #SayIdo_challenge #SayIdo #宮近海斗#七五三掛龍也 #TravisJapan,Shorts,25.0,167632,13316,147,2025-02-20T03:00:31Z,0.9797979797979798,0.010101010101010102,0.010101010101010102,0.020202020202020204
Pa1CB0e5kes,#TokyoCrazyNight🗼“Travis Japan Concert Tour 2025 VIIsual” 愛知公演で初披露！#TravisJapan,Shorts,37.0,89095,8675,97,2025-02-19T08:01:01Z,0.9680851063829787,0.0,0.031914893617021274,0.031914893617021274
xpCJbyB-3q8,#SayIdo💘 “Travis Japan Concert Tour 2025 VIIsual” 愛知公演で初披露！#TravisJapan,Shorts,25.0,88550,9048,98,2025-02-19T08:01:01Z,0.9897959183673469,0.0,0.01020408163265306,0.01020408163265306
7MltwniKd9Y,Tokyo Crazy Nightの撮影風景📸 1st CD Single 'Tokyo Crazy Night/Say I do' 2025.3.5(wed)Release# TravisJapan,Shorts,37.0,120666,12716,147,2025-02-19T03:00:50Z,0.98,0.02,0.0,0.02
iP9mBs2g65k,ジャケット写真の撮影風景をお届け📸 Travis Japan 1st CD Single 'Say I do / Tokyo Crazy Night' 2025.3.5(wed) Release,Shorts,27.0,72990,8657,127,2025-02-19T03:00:10Z,0.9292929292929293,0.0,0.07070707070707072,0.07070707070707072
ysiLtRFqwKQ,Travis Japan【大食い検証】吉澤閑也1.5kgのステーキに挑戦！　#TravisJapan　#大食い企画　#リベラ　#ステーキ,Shorts,33.0,121596,10952,399,2025-02-14T12:01:33Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
NZ_5DEdyv8g,Travis Japan【ウラ側密着】優馬くん、ありがとう！　#TravisJapan #トラジャ #中山優馬 #PLAYZONE,Shorts,34.0,98622,11352,283,2025-02-07T12:00:29Z,0.99,0.0,0.01,0.01
_-ENj2aHHcw,Travis Japan【ドッキリ潜入】ちゃか主演ドラマに突撃！　#TravisJapan #トラジャ #ホンノウスイッチ #ドッキリ,Shorts,37.0,128156,12204,283,2025-01-31T12:00:50Z,0.98,0.0,0.02,0.02
MCeRvVtYvr8,Travis Japan【PICO PARK】1時間で全クリ目指せ！　#TravisJapan #トラジャ #picopark #ゲーム #今更シリーズ,Shorts,53.0,76311,9151,190,2025-01-24T12:00:27Z,0.98,0.0,0.02,0.02
M1W5pfEJ6eo,Travis Japan【総評カルタ】カルタ王が降臨！　#TravisJapan #トラジャ #カルタ #総評,Shorts,33.0,90987,10673,225,2025-01-17T12:00:35Z,1.0,0.0,0.0,0.0
EzZ4iU0z-gM,Travis Japan【コラボ】U字工事さんと立ち食いそば🍜　#TravisJapan #トラジャ #U字工事 #栃木 #立ち食いそば,Shorts,33.0,102970,10468,252,2025-01-10T12:00:17Z,0.98,0.0,0.02,0.02
WkYJEdAfl50,Travis Japan【運勢占い】ゲッターズ飯田さんの五星三心占い！　#TravisJapan #トラジャ #五星三心占い #占い,Shorts,53.0,97799,11417,246,2025-01-03T12:00:45Z,0.99,0.0,0.01,0.01
lnG3PcmSfN8,Travis Japan【特別試写】ライオン･キングの世界へ！　#TravisJapan #トラジャ #ライオンキング #ムファサ #ライオンキングムファサ,Shorts,44.0,89374,11783,242,2024-12-27T12:00:57Z,0.98,0.0,0.02,0.02
SaOAdxLAvR4,#Machu 'BO$$Y' Solo Dance #松倉海斗 #BOSSY_challenge #BOSSY #Vllsual,Shorts,35.0,340961,17474,153,2024-12-26T08:02:00Z,0.9795918367346939,0.0,0.02040816326530612,0.02040816326530612
AwuyQWKDCHA,#Genta 'BO$$Y' Solo Dance #松田元太 #BOSSY_challenge #BOSSY #Vllsual,Shorts,40.0,465296,19380,103,2024-12-26T08:01:00Z,0.9587628865979382,0.0,0.041237113402061855,0.041237113402061855
1RTDKo9MTRw,#Shizu 'BO$$Y' Solo Dance #吉澤閑也 #BOSSY_challenge #BOSSY #Vllsual,Shorts,35.0,270859,14160,228,2024-12-26T08:00:02Z,0.9081632653061225,0.02040816326530612,0.07142857142857142,0.09183673469387754
IO3CCMzf-rs,#Noel 'BO$$Y' Solo Dance #川島如恵留 #BOSSY_challenge #BOSSY #Vllsual,Shorts,36.0,327308,15385,333,2024-12-25T08:12:21Z,1.0,0.0,0.0,0.0
xtESKsCUAbQ,#Shime 'BO$$Y' Solo Dance #七五三掛龍也 #BOSSY_challenge #BOSSY #Vllsual,Shorts,39.0,306089,16336,129,2024-12-25T08:01:30Z,0.9797979797979798,0.0,0.020202020202020204,0.020202020202020204
lO9rdAdQqI4,#Umi 'BO$$Y' Solo Dance #中村海人 #BOSSY_challenge #BOSSY #Vllsual,Shorts,35.0,346836,18408,216,2024-12-25T08:01:00Z,1.0,0.0,0.0,0.0
upXPNjcM_4Q,#Chaka 'BO$$Y' Solo Dance #宮近海斗 #BOSSY_challenge #BOSSY #Vllsual,Shorts,35.0,401413,18862,188,2024-12-25T08:00:51Z,0.95,0.03,0.02,0.05
Z9V3eLgjMH4,Travis Japan【クリプレ交換会🎄】メリークリスマス🧑‍🎄　#TravisJapan #クリスマス #クリプレ交換会,Shorts,55.0,151472,14978,317,2024-12-20T12:00:46Z,0.98,0.0,0.02,0.02
zSDesJ6Ik-Y,'BO$$Y' Solo Dance🕺#BOSSY_challenge#BOSSY #Vllsual#TravisJapan,Shorts,35.0,235035,18066,235,2024-12-17T13:30:43Z,0.98,0.0,0.02,0.02
3XeCuXeNVmk,Travis Japan【ニューヨークVlog】プライベートタイムをお届け♪ #TravisJapan #ニューヨーク  #vlog,Shorts,59.0,106035,11142,190,2024-12-13T12:00:03Z,1.0,0.0,0.0,0.0
DjorPLeTSHY,"Cuz, I'm『BO$$Y』🔥 #BOSSY #Vllsual #TravisJapan",Shorts,35.0,492738,28335,408,2024-12-10T12:00:14Z,0.98,0.0,0.02,0.02
4AvLW91DILw,'BO$$Y' Music Video #Shorts - Travis Japan 2nd Album 「VIIsual」💿#TravisJapan #VIIsual #BOSSY,Shorts,40.0,119681,13037,146,2024-12-06T13:00:08Z,0.9591836734693877,0.0,0.04081632653061224,0.04081632653061224
